graph_id,world,fold,node_id,comparison,primary_arm,comparator_arm,metric,primary_value,comparator_value,comparator_instances,delta
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_5,0.0,0.0,20,0.0
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,exact_decode,0.0,0.0,20,0.0
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,match_acc,1.0,1.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,gold_embedding_cosine,0.5336327120000188,0.8380727042712874,1,-0.3044399922712686
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,mrr,0.14285714285714285,0.08333333333333333,1,0.05952380952380952
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_1,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_5,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,exact_decode,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,match_acc,1.0,0.0,1,1.0
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,gold_embedding_cosine,0.5336327120000188,0.8912032030930952,1,-0.35757049109307637
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,mrr,0.14285714285714285,0.05,1,0.09285714285714285
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_1,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_5,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,exact_decode,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,match_acc,1.0,1.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,gold_embedding_cosine,0.5336327120000188,0.8930977291972644,1,-0.35946501719724555
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,mrr,0.14285714285714285,0.05555555555555555,1,0.0873015873015873
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_1,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_5,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_005,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,exact_decode,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,match_acc,0.0,0.2,20,-0.2
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,gold_embedding_cosine,0.8868046189560996,0.8526762336620097,20,0.0341283852940899
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,mrr,0.125,0.15537448662448664,20,-0.030374486624486635
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_1,0.0,0.0,20,0.0
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_5,0.0,0.25,20,-0.25
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,exact_decode,0.0,0.0,20,0.0
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,match_acc,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,gold_embedding_cosine,0.8868046189560996,0.9161916564291115,1,-0.029387037473011857
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,mrr,0.125,0.125,1,0.0
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_1,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_5,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,exact_decode,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,match_acc,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,gold_embedding_cosine,0.8868046189560996,0.9268818791176748,1,-0.0400772601615752
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,mrr,0.125,0.1,1,0.024999999999999994
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_1,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_5,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,exact_decode,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,match_acc,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,gold_embedding_cosine,0.8868046189560996,0.9287596400603961,1,-0.0419550211042965
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,mrr,0.125,0.125,1,0.0
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_1,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_5,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_010,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,exact_decode,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,match_acc,0.0,0.45,20,-0.45
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,gold_embedding_cosine,0.9058140475489355,0.8669138044048168,20,0.03890024314411866
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,mrr,0.16666666666666666,0.24824404761904764,20,-0.08157738095238098
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_1,0.0,0.0,20,0.0
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_5,0.0,0.6,20,-0.6
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,exact_decode,0.0,0.0,20,0.0
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,match_acc,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,gold_embedding_cosine,0.9058140475489355,0.8813650621488442,1,0.024448985400091217
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,mrr,0.16666666666666666,0.14285714285714285,1,0.023809523809523808
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_1,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_5,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,exact_decode,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,match_acc,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,gold_embedding_cosine,0.9058140475489355,0.9343336659754069,1,-0.028519618426471438
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,mrr,0.16666666666666666,0.2,1,-0.033333333333333354
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_1,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_5,0.0,1.0,1,-1.0
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,exact_decode,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,match_acc,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,gold_embedding_cosine,0.9058140475489355,0.937767397819273,1,-0.03195335027033752
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,mrr,0.16666666666666666,0.16666666666666666,1,0.0
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_1,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_5,0.0,0.0,1,0.0
graph_01,logistics_and_delivery_system,4,node_011,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_000,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,match_acc,0.0,0.3,20,-0.3
graph_02,water_treatment_system,0,node_000,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,gold_embedding_cosine,0.6919995804449258,0.6877183244449748,20,0.004281255999950995
graph_02,water_treatment_system,0,node_000,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,mrr,0.1111111111111111,0.1750831807081807,20,-0.06397206959706961
graph_02,water_treatment_system,0,node_000,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_1,0.0,0.0,20,0.0
graph_02,water_treatment_system,0,node_000,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_5,0.0,0.35,20,-0.35
graph_02,water_treatment_system,0,node_000,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,exact_decode,0.0,0.0,20,0.0
graph_02,water_treatment_system,0,node_000,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,match_acc,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_000,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,gold_embedding_cosine,0.6919995804449258,0.8926635848489508,1,-0.200664004404025
graph_02,water_treatment_system,0,node_000,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,mrr,0.1111111111111111,0.1,1,0.0111111111111111
graph_02,water_treatment_system,0,node_000,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_000,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_5,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_000,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_000,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,match_acc,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_000,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,gold_embedding_cosine,0.6919995804449258,0.9317468109888482,1,-0.23974723054392233
graph_02,water_treatment_system,0,node_000,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,mrr,0.1111111111111111,0.25,1,-0.1388888888888889
graph_02,water_treatment_system,0,node_000,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_000,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_5,0.0,1.0,1,-1.0
graph_02,water_treatment_system,0,node_000,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_000,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,match_acc,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_000,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,gold_embedding_cosine,0.6919995804449258,0.9296103092914823,1,-0.23761072884655643
graph_02,water_treatment_system,0,node_000,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,mrr,0.1111111111111111,0.14285714285714285,1,-0.031746031746031744
graph_02,water_treatment_system,0,node_000,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_000,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_5,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_000,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_008,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,match_acc,0.0,0.25,20,-0.25
graph_02,water_treatment_system,0,node_008,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,gold_embedding_cosine,0.8842663267182104,0.8223149653767653,20,0.06195136134144508
graph_02,water_treatment_system,0,node_008,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,mrr,0.2,0.1751984126984127,20,0.024801587301587324
graph_02,water_treatment_system,0,node_008,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_1,0.0,0.0,20,0.0
graph_02,water_treatment_system,0,node_008,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_5,1.0,0.4,20,0.6
graph_02,water_treatment_system,0,node_008,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,exact_decode,0.0,0.0,20,0.0
graph_02,water_treatment_system,0,node_008,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,match_acc,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_008,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,gold_embedding_cosine,0.8842663267182104,0.8806604898710629,1,0.0036058368471474367
graph_02,water_treatment_system,0,node_008,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,mrr,0.2,0.16666666666666666,1,0.033333333333333354
graph_02,water_treatment_system,0,node_008,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_008,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_5,1.0,0.0,1,1.0
graph_02,water_treatment_system,0,node_008,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_008,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,match_acc,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_008,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,gold_embedding_cosine,0.8842663267182104,0.9277850407031214,1,-0.04351871398491103
graph_02,water_treatment_system,0,node_008,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,mrr,0.2,0.14285714285714285,1,0.05714285714285716
graph_02,water_treatment_system,0,node_008,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_008,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_5,1.0,0.0,1,1.0
graph_02,water_treatment_system,0,node_008,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_008,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,match_acc,0.0,1.0,1,-1.0
graph_02,water_treatment_system,0,node_008,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,gold_embedding_cosine,0.8842663267182104,0.9258290046971713,1,-0.04156267797896096
graph_02,water_treatment_system,0,node_008,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,mrr,0.2,0.1111111111111111,1,0.0888888888888889
graph_02,water_treatment_system,0,node_008,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_008,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_5,1.0,0.0,1,1.0
graph_02,water_treatment_system,0,node_008,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,0,node_014,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,match_acc,0.0,0.25,20,-0.25
graph_02,water_treatment_system,0,node_014,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,gold_embedding_cosine,0.9019346347850709,0.8361151348506954,20,0.06581949993437541
graph_02,water_treatment_system,0,node_014,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,mrr,0.2,0.18712217821737948,20,0.012877821782620535
graph_02,water_treatment_system,0,node_014,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_1,0.0,0.0,20,0.0
graph_02,water_treatment_system,0,node_014,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_5,1.0,0.3,20,0.7
graph_02,water_treatment_system,0,node_014,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,exact_decode,0.0,0.0,20,0.0
