graph_id,world,fold,arm,shuffle_id,term,term_active,optimization_applicable,status,raw_initial_loss,raw_final_loss,raw_loss_delta,active_initial_loss,active_final_loss,active_loss_delta,nonfinite
graph_01,logistics_and_delivery_system,1,full_oracle,,independence,True,True,,0.059193965047597885,0.05721438676118851,-0.001979578286409378,0.059193965047597885,0.05721438676118851,-0.001979578286409378,False
graph_01,logistics_and_delivery_system,1,full_oracle,,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,full_oracle,,norm,True,True,,0.0008514352957718074,0.0005652359104715288,-0.00028619938530027866,0.0008514352957718074,0.0005652359104715288,-0.00028619938530027866,False
graph_01,logistics_and_delivery_system,1,generation_only_oracle,,generation,True,True,,1.3153231143951416,0.0026807731483131647,-1.3126423412468284,1.3153231143951416,0.0026807731483131647,-1.3126423412468284,False
graph_01,logistics_and_delivery_system,1,generation_only_oracle,,residual_norm,False,True,,0.004109272267669439,1.115315318107605,1.1112060458399355,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,generation_only_oracle,,residual_alignment,False,True,,0.0020462838001549244,0.06085921451449394,0.05881293071433902,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,generation_only_oracle,,independence,False,True,,0.059193965047597885,0.058061882853507996,-0.0011320821940898895,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,generation_only_oracle,,bridge,False,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,generation_only_oracle,,norm,False,True,,0.0008514352957718074,0.0005945898010395467,-0.0002568454947322607,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,oracle_without_generation,,generation,False,True,,1.3153231143951416,4.067793369293213,2.7524702548980713,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,oracle_without_generation,,residual_norm,True,True,,0.004109272267669439,0.028139624744653702,0.024030352476984262,0.004109272267669439,0.028139624744653702,0.024030352476984262,False
graph_01,logistics_and_delivery_system,1,oracle_without_generation,,residual_alignment,True,True,,0.0020462838001549244,0.062500961124897,0.06045467732474208,0.0020462838001549244,0.062500961124897,0.06045467732474208,False
graph_01,logistics_and_delivery_system,1,oracle_without_generation,,independence,True,True,,0.059193965047597885,0.0469030998647213,-0.012290865182876587,0.059193965047597885,0.0469030998647213,-0.012290865182876587,False
graph_01,logistics_and_delivery_system,1,oracle_without_generation,,bridge,True,True,,0.0,6.4979221860994585e-06,6.4979221860994585e-06,0.0,6.4979221860994585e-06,6.4979221860994585e-06,False
graph_01,logistics_and_delivery_system,1,oracle_without_generation,,norm,True,True,,0.0008514352957718074,6.837768978584791e-06,-0.0008445975267932226,0.0008514352957718074,6.837768978584791e-06,-0.0008445975267932226,False
graph_01,logistics_and_delivery_system,1,residual_only_oracle,,generation,False,True,,1.3153231143951416,1.3480777740478516,0.03275465965270996,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,residual_only_oracle,,residual_norm,True,True,,0.004109272267669439,0.028139624744653702,0.024030352476984262,0.004109272267669439,0.028139624744653702,0.024030352476984262,False
graph_01,logistics_and_delivery_system,1,residual_only_oracle,,residual_alignment,True,True,,0.0020462838001549244,0.062500961124897,0.06045467732474208,0.0020462838001549244,0.062500961124897,0.06045467732474208,False
graph_01,logistics_and_delivery_system,1,residual_only_oracle,,independence,False,True,,0.059193965047597885,0.059193965047597885,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,residual_only_oracle,,bridge,False,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,residual_only_oracle,,norm,False,True,,0.0008514352957718074,0.0008514352957718074,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,independence_only_oracle,,generation,False,True,,1.3153231143951416,32.691287994384766,31.375964879989624,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,independence_only_oracle,,residual_norm,False,True,,0.004109272267669439,0.004109272267669439,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,independence_only_oracle,,residual_alignment,False,True,,0.0020462838001549244,0.0020462838001549244,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,independence_only_oracle,,independence,True,True,,0.059193965047597885,0.04692212864756584,-0.012271836400032043,0.059193965047597885,0.04692212864756584,-0.012271836400032043,False
graph_01,logistics_and_delivery_system,1,independence_only_oracle,,bridge,True,True,,0.0,6.234290776774287e-05,6.234290776774287e-05,0.0,6.234290776774287e-05,6.234290776774287e-05,False
graph_01,logistics_and_delivery_system,1,independence_only_oracle,,norm,False,True,,0.0008514352957718074,0.3144775331020355,0.3136260978062637,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,symmetrized_oracle,,generation,True,True,,7.56596565246582,0.8666598200798035,-6.699305832386017,7.56596565246582,0.8666598200798035,-6.699305832386017,False
graph_01,logistics_and_delivery_system,1,symmetrized_oracle,,residual_norm,True,True,,0.004071851260960102,1.6043949127197266,1.6003230614587665,0.004071851260960102,1.6043949127197266,1.6003230614587665,False
graph_01,logistics_and_delivery_system,1,symmetrized_oracle,,residual_alignment,True,True,,0.018121985718607903,0.2882395386695862,0.2701175529509783,0.018121985718607903,0.2882395386695862,0.2701175529509783,False
graph_01,logistics_and_delivery_system,1,symmetrized_oracle,,independence,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,symmetrized_oracle,,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,symmetrized_oracle,,norm,True,True,,0.0008151876972988248,0.0023926780559122562,0.0015774903586134315,0.0008151876972988248,0.0023926780559122562,0.0015774903586134315,False
graph_01,logistics_and_delivery_system,1,markov_blanket_oracle,,generation,True,True,,11.733647346496582,1.227668285369873,-10.505979061126709,11.733647346496582,1.227668285369873,-10.505979061126709,False
graph_01,logistics_and_delivery_system,1,markov_blanket_oracle,,residual_norm,True,True,,0.004068788141012192,2.343240737915039,2.339171949774027,0.004068788141012192,2.343240737915039,2.339171949774027,False
graph_01,logistics_and_delivery_system,1,markov_blanket_oracle,,residual_alignment,True,True,,0.03341968357563019,0.26771092414855957,0.23429124057292938,0.03341968357563019,0.26771092414855957,0.23429124057292938,False
graph_01,logistics_and_delivery_system,1,markov_blanket_oracle,,independence,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,markov_blanket_oracle,,bridge,True,True,,0.0,0.00026413757586851716,0.00026413757586851716,0.0,0.00026413757586851716,0.00026413757586851716,False
graph_01,logistics_and_delivery_system,1,markov_blanket_oracle,,norm,True,True,,0.0008132229559123516,0.00692359684035182,0.006110373884439468,0.0008132229559123516,0.00692359684035182,0.006110373884439468,False
graph_01,logistics_and_delivery_system,1,same_module_graph,,generation,True,True,,9.198867797851562,0.9812760353088379,-8.217591762542725,9.198867797851562,0.9812760353088379,-8.217591762542725,False
graph_01,logistics_and_delivery_system,1,same_module_graph,,residual_norm,True,True,,0.004066328518092632,1.8790366649627686,1.874970336444676,0.004066328518092632,1.8790366649627686,1.874970336444676,False
graph_01,logistics_and_delivery_system,1,same_module_graph,,residual_alignment,True,True,,0.0393148697912693,0.27468442916870117,0.23536955937743187,0.0393148697912693,0.27468442916870117,0.23536955937743187,False
graph_01,logistics_and_delivery_system,1,same_module_graph,,independence,True,True,,0.05396117642521858,0.05436447635293007,0.0004032999277114868,0.05396117642521858,0.05436447635293007,0.0004032999277114868,False
graph_01,logistics_and_delivery_system,1,same_module_graph,,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,same_module_graph,,norm,True,True,,0.0008182769524864852,0.0072435857728123665,0.006425308820325881,0.0008182769524864852,0.0072435857728123665,0.006425308820325881,False
graph_01,logistics_and_delivery_system,1,reversed_full,,generation,True,True,,2.5987064838409424,0.2110472470521927,-2.3876592367887497,2.5987064838409424,0.2110472470521927,-2.3876592367887497,False
graph_01,logistics_and_delivery_system,1,reversed_full,,residual_norm,True,True,,0.004013460129499435,0.39005380868911743,0.386040348559618,0.004013460129499435,0.39005380868911743,0.386040348559618,False
graph_01,logistics_and_delivery_system,1,reversed_full,,residual_alignment,True,True,,0.018009481951594353,0.06208052113652229,0.04407103918492794,0.018009481951594353,0.06208052113652229,0.04407103918492794,False
graph_01,logistics_and_delivery_system,1,reversed_full,,independence,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,reversed_full,,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,reversed_full,,norm,True,True,,0.0008214708650484681,0.002867171075195074,0.002045700210146606,0.0008214708650484681,0.002867171075195074,0.002045700210146606,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_00,generation,True,True,,3.0282108783721924,0.40624120831489563,-2.6219696700572968,3.0282108783721924,0.40624120831489563,-2.6219696700572968,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_00,residual_norm,True,True,,0.004040335305035114,0.5795910954475403,0.5755507601425052,0.004040335305035114,0.5795910954475403,0.5755507601425052,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_00,residual_alignment,True,True,,0.05692484974861145,0.09118160605430603,0.03425675630569458,0.05692484974861145,0.09118160605430603,0.03425675630569458,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_00,independence,True,True,,0.06036051735281944,0.05392839387059212,-0.0064321234822273254,0.06036051735281944,0.05392839387059212,-0.0064321234822273254,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_00,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_00,norm,True,True,,0.0008702934137545526,0.011584948748350143,0.01071465533459559,0.0008702934137545526,0.011584948748350143,0.01071465533459559,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_01,generation,True,True,,2.6724722385406494,0.42321357131004333,-2.249258667230606,2.6724722385406494,0.42321357131004333,-2.249258667230606,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_01,residual_norm,True,True,,0.004013503435999155,0.580110490322113,0.5760969868861139,0.004013503435999155,0.580110490322113,0.5760969868861139,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_01,residual_alignment,True,True,,0.0451425202190876,0.09184085577726364,0.04669833555817604,0.0451425202190876,0.09184085577726364,0.04669833555817604,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_01,independence,True,True,,0.05971170589327812,0.03626604005694389,-0.02344566583633423,0.05971170589327812,0.03626604005694389,-0.02344566583633423,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_01,bridge,True,True,,0.0,3.157029641442932e-05,3.157029641442932e-05,0.0,3.157029641442932e-05,3.157029641442932e-05,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_01,norm,True,True,,0.000855961290653795,0.007403739728033543,0.006547778437379748,0.000855961290653795,0.007403739728033543,0.006547778437379748,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_02,generation,True,True,,3.2018685340881348,0.45797115564346313,-2.7438973784446716,3.2018685340881348,0.45797115564346313,-2.7438973784446716,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_02,residual_norm,True,True,,0.004035782068967819,0.5807763338088989,0.5767405517399311,0.004035782068967819,0.5807763338088989,0.5767405517399311,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_02,residual_alignment,True,True,,0.045907050371170044,0.10716977715492249,0.06126272678375244,0.045907050371170044,0.10716977715492249,0.06126272678375244,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_02,independence,True,True,,0.05875858664512634,0.053518086671829224,-0.005240499973297119,0.05875858664512634,0.053518086671829224,-0.005240499973297119,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_02,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_02,norm,True,True,,0.0008687027147971094,0.019333746284246445,0.018465043569449335,0.0008687027147971094,0.019333746284246445,0.018465043569449335,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_03,generation,True,True,,2.6956310272216797,0.38795754313468933,-2.3076734840869904,2.6956310272216797,0.38795754313468933,-2.3076734840869904,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_03,residual_norm,True,True,,0.004028561059385538,0.5132014155387878,0.5091728544794023,0.004028561059385538,0.5132014155387878,0.5091728544794023,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_03,residual_alignment,True,True,,0.05041451379656792,0.08628910034894943,0.035874586552381516,0.05041451379656792,0.08628910034894943,0.035874586552381516,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_03,independence,True,True,,0.06514711678028107,0.06144757941365242,-0.003699537366628647,0.06514711678028107,0.06144757941365242,-0.003699537366628647,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_03,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_03,norm,True,True,,0.0008407678687945008,0.013031094335019588,0.012190326466225088,0.0008407678687945008,0.013031094335019588,0.012190326466225088,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_04,generation,True,True,,2.614509344100952,0.29672205448150635,-2.317787289619446,2.614509344100952,0.29672205448150635,-2.317787289619446,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_04,residual_norm,True,True,,0.004018421750515699,0.3994942009449005,0.3954757791943848,0.004018421750515699,0.3994942009449005,0.3954757791943848,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_04,residual_alignment,True,True,,0.04129113256931305,0.05372665077447891,0.012435518205165863,0.04129113256931305,0.05372665077447891,0.012435518205165863,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_04,independence,True,True,,0.060887813568115234,0.0652187243103981,0.004330910742282867,0.060887813568115234,0.0652187243103981,0.004330910742282867,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_04,bridge,True,True,,0.0,2.3552022412332008e-06,2.3552022412332008e-06,0.0,2.3552022412332008e-06,2.3552022412332008e-06,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_04,norm,True,True,,0.0008476753137074411,0.04994247481226921,0.04909479949856177,0.0008476753137074411,0.04994247481226921,0.04909479949856177,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_05,generation,True,True,,3.339102268218994,0.4651176631450653,-2.873984605073929,3.339102268218994,0.4651176631450653,-2.873984605073929,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_05,residual_norm,True,True,,0.0040166196413338184,0.6296701431274414,0.6256535234861076,0.0040166196413338184,0.6296701431274414,0.6256535234861076,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_05,residual_alignment,True,True,,0.07666327804327011,0.1054307147860527,0.028767436742782593,0.07666327804327011,0.1054307147860527,0.028767436742782593,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_05,independence,True,True,,0.06522373855113983,0.06449389457702637,-0.0007298439741134644,0.06522373855113983,0.06449389457702637,-0.0007298439741134644,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_05,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_05,norm,True,True,,0.0008481132099404931,0.008828610181808472,0.007980496971867979,0.0008481132099404931,0.008828610181808472,0.007980496971867979,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_06,generation,True,True,,3.0115113258361816,0.4116916358470917,-2.59981968998909,3.0115113258361816,0.4116916358470917,-2.59981968998909,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_06,residual_norm,True,True,,0.004042841959744692,0.5421572923660278,0.5381144504062831,0.004042841959744692,0.5421572923660278,0.5381144504062831,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_06,residual_alignment,True,True,,0.04774899408221245,0.09798291325569153,0.05023391917347908,0.04774899408221245,0.09798291325569153,0.05023391917347908,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_06,independence,True,True,,0.06632692366838455,0.06383268535137177,-0.002494238317012787,0.06632692366838455,0.06383268535137177,-0.002494238317012787,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_06,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_06,norm,True,True,,0.0008312746067531407,0.009852893650531769,0.009021619043778628,0.0008312746067531407,0.009852893650531769,0.009021619043778628,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_07,generation,True,True,,2.599801778793335,0.32202646136283875,-2.277775317430496,2.599801778793335,0.32202646136283875,-2.277775317430496,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_07,residual_norm,True,True,,0.004024311900138855,0.4534302055835724,0.44940589368343353,0.004024311900138855,0.4534302055835724,0.44940589368343353,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_07,residual_alignment,True,True,,0.05104929953813553,0.07394605129957199,0.022896751761436462,0.05104929953813553,0.07394605129957199,0.022896751761436462,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_07,independence,True,True,,0.06328566372394562,0.05274065211415291,-0.01054501160979271,0.06328566372394562,0.05274065211415291,-0.01054501160979271,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_07,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_07,norm,True,True,,0.0009249279391951859,0.00681731104850769,0.0058923831093125045,0.0009249279391951859,0.00681731104850769,0.0058923831093125045,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_08,generation,True,True,,2.8396809101104736,0.4116657078266144,-2.4280152022838593,2.8396809101104736,0.4116657078266144,-2.4280152022838593,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_08,residual_norm,True,True,,0.004014616832137108,0.5840864181518555,0.5800718013197184,0.004014616832137108,0.5840864181518555,0.5800718013197184,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_08,residual_alignment,True,True,,0.062226396054029465,0.07520130276679993,0.012974906712770462,0.062226396054029465,0.07520130276679993,0.012974906712770462,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_08,independence,True,True,,0.06544823199510574,0.06060490384697914,-0.004843328148126602,0.06544823199510574,0.06060490384697914,-0.004843328148126602,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_08,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_08,norm,True,True,,0.0008943899883888662,0.015841113403439522,0.014946723415050656,0.0008943899883888662,0.015841113403439522,0.014946723415050656,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_09,generation,True,True,,3.2122550010681152,0.4765084385871887,-2.7357465624809265,3.2122550010681152,0.4765084385871887,-2.7357465624809265,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_09,residual_norm,True,True,,0.004054507706314325,0.6632116436958313,0.659157135989517,0.004054507706314325,0.6632116436958313,0.659157135989517,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_09,residual_alignment,True,True,,0.07376903295516968,0.08182152360677719,0.008052490651607513,0.07376903295516968,0.08182152360677719,0.008052490651607513,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_09,independence,True,True,,0.05590638145804405,0.04459453746676445,-0.011311843991279602,0.05590638145804405,0.04459453746676445,-0.011311843991279602,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_09,bridge,True,True,,0.0,2.4260050849989057e-05,2.4260050849989057e-05,0.0,2.4260050849989057e-05,2.4260050849989057e-05,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_09,norm,True,True,,0.0008681131876073778,0.005482053849846125,0.004613940662238747,0.0008681131876073778,0.005482053849846125,0.004613940662238747,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_10,generation,True,True,,2.576939344406128,0.3570588231086731,-2.219880521297455,2.576939344406128,0.3570588231086731,-2.219880521297455,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_10,residual_norm,True,True,,0.004040456842631102,0.4956224858760834,0.4915820290334523,0.004040456842631102,0.4956224858760834,0.4915820290334523,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_10,residual_alignment,True,True,,0.043646518141031265,0.08157351613044739,0.03792699798941612,0.043646518141031265,0.08157351613044739,0.03792699798941612,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_10,independence,True,True,,0.062358055263757706,0.06374653428792953,0.0013884790241718292,0.062358055263757706,0.06374653428792953,0.0013884790241718292,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_10,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_10,norm,True,True,,0.0008290060213766992,0.006565950345247984,0.005736944323871285,0.0008290060213766992,0.006565950345247984,0.005736944323871285,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_11,generation,True,True,,2.8879380226135254,0.4443472623825073,-2.443590760231018,2.8879380226135254,0.4443472623825073,-2.443590760231018,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_11,residual_norm,True,True,,0.0040049622766673565,0.5685002207756042,0.5644952584989369,0.0040049622766673565,0.5685002207756042,0.5644952584989369,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_11,residual_alignment,True,True,,0.06174866110086441,0.09409883618354797,0.03235017508268356,0.06174866110086441,0.09409883618354797,0.03235017508268356,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_11,independence,True,True,,0.06383386999368668,0.047074899077415466,-0.01675897091627121,0.06383386999368668,0.047074899077415466,-0.01675897091627121,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_11,bridge,True,True,,0.0,0.0001674855884630233,0.0001674855884630233,0.0,0.0001674855884630233,0.0001674855884630233,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_11,norm,True,True,,0.0008668584632687271,0.007490219082683325,0.006623360619414598,0.0008668584632687271,0.007490219082683325,0.006623360619414598,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_12,generation,True,True,,2.2980785369873047,0.30832070112228394,-1.9897578358650208,2.2980785369873047,0.30832070112228394,-1.9897578358650208,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_12,residual_norm,True,True,,0.004060274455696344,0.39618799090385437,0.392127716448158,0.004060274455696344,0.39618799090385437,0.392127716448158,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_12,residual_alignment,True,True,,0.04194360226392746,0.04971420764923096,0.007770605385303497,0.04194360226392746,0.04971420764923096,0.007770605385303497,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_12,independence,True,True,,0.061685360968112946,0.05298534408211708,-0.008700016885995865,0.061685360968112946,0.05298534408211708,-0.008700016885995865,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_12,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_12,norm,True,True,,0.0008432287140749395,0.0031154160387814045,0.002272187324706465,0.0008432287140749395,0.0031154160387814045,0.002272187324706465,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_13,generation,True,True,,2.782106399536133,0.37059223651885986,-2.411514163017273,2.782106399536133,0.37059223651885986,-2.411514163017273,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_13,residual_norm,True,True,,0.004054154735058546,0.48942890763282776,0.4853747528977692,0.004054154735058546,0.48942890763282776,0.4853747528977692,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_13,residual_alignment,True,True,,0.05445059761404991,0.08768793940544128,0.03323734179139137,0.05445059761404991,0.08768793940544128,0.03323734179139137,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_13,independence,True,True,,0.06149186193943024,0.05501381307840347,-0.006478048861026764,0.06149186193943024,0.05501381307840347,-0.006478048861026764,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_13,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_13,norm,True,True,,0.000824173737782985,0.010832855477929115,0.01000868174014613,0.000824173737782985,0.010832855477929115,0.01000868174014613,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_14,generation,True,True,,2.395623207092285,0.3161298632621765,-2.0794933438301086,2.395623207092285,0.3161298632621765,-2.0794933438301086,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_14,residual_norm,True,True,,0.004025869537144899,0.4333672523498535,0.4293413828127086,0.004025869537144899,0.4333672523498535,0.4293413828127086,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_14,residual_alignment,True,True,,0.038259997963905334,0.07524791359901428,0.03698791563510895,0.038259997963905334,0.07524791359901428,0.03698791563510895,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_14,independence,True,True,,0.06349433958530426,0.05751877278089523,-0.005975566804409027,0.06349433958530426,0.05751877278089523,-0.005975566804409027,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_14,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_14,norm,True,True,,0.0008489829488098621,0.027194667607545853,0.02634568465873599,0.0008489829488098621,0.027194667607545853,0.02634568465873599,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_15,generation,True,True,,3.0111494064331055,0.3450284004211426,-2.666121006011963,3.0111494064331055,0.3450284004211426,-2.666121006011963,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_15,residual_norm,True,True,,0.004034814890474081,0.45696115493774414,0.45292634004727006,0.004034814890474081,0.45696115493774414,0.45292634004727006,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_15,residual_alignment,True,True,,0.0504852756857872,0.05815807357430458,0.00767279788851738,0.0504852756857872,0.05815807357430458,0.00767279788851738,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_15,independence,True,True,,0.05918857827782631,0.06539186090230942,0.0062032826244831085,0.05918857827782631,0.06539186090230942,0.0062032826244831085,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_15,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_15,norm,True,True,,0.0008735816809348762,0.05917735770344734,0.058303776022512466,0.0008735816809348762,0.05917735770344734,0.058303776022512466,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_16,generation,True,True,,2.531315565109253,0.3573380708694458,-2.173977494239807,2.531315565109253,0.3573380708694458,-2.173977494239807,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_16,residual_norm,True,True,,0.004025299102067947,0.4928593933582306,0.48883409425616264,0.004025299102067947,0.4928593933582306,0.48883409425616264,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_16,residual_alignment,True,True,,0.05415917932987213,0.0692509114742279,0.015091732144355774,0.05415917932987213,0.0692509114742279,0.015091732144355774,False
graph_01,logistics_and_delivery_system,1,shuffled_full,shuffle_16,independence,True,True,,0.06805572658777237,0.06872257590293884,0.0006668493151664734,0.06805572658777237,0.06872257590293884,0.0006668493151664734,False
