graph_id,world,fold,node_id,arm,shuffle_id,term,term_active,optimization_applicable,status,raw_final_gradient_norm,active_final_gradient_norm,total_final_gradient_norm,raw_near_zero,near_zero,exploding,nonfinite
graph_02,water_treatment_system,3,node_003,uniform,,bridge,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_02,water_treatment_system,3,node_006,uniform,,bridge,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_02,water_treatment_system,3,node_012,uniform,,bridge,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_02,water_treatment_system,3,node_016,uniform,,bridge,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_02,water_treatment_system,3,node_003,uniform,,norm,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_02,water_treatment_system,3,node_006,uniform,,norm,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_02,water_treatment_system,3,node_012,uniform,,norm,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_02,water_treatment_system,3,node_016,uniform,,norm,False,False,not_applicable_closed_form_baseline,,,,,,,False
graph_02,water_treatment_system,4,node_004,full_oracle,,generation,True,True,,0.024019503965973854,0.024019503965973854,0.023076394572854042,False,False,False,False
graph_02,water_treatment_system,4,node_005,full_oracle,,generation,True,True,,0.03653572127223015,0.03653572127223015,0.04317805543541908,False,False,False,False
graph_02,water_treatment_system,4,node_007,full_oracle,,generation,True,True,,0.03672686964273453,0.03672686964273453,0.03761425241827965,False,False,False,False
graph_02,water_treatment_system,4,node_011,full_oracle,,generation,True,True,,0.08252865076065063,0.08252865076065063,0.08338050544261932,False,False,False,False
graph_02,water_treatment_system,4,node_004,full_oracle,,residual_norm,True,True,,0.0,0.0,0.023076394572854042,True,True,False,False
graph_02,water_treatment_system,4,node_005,full_oracle,,residual_norm,True,True,,0.0,0.0,0.04317805543541908,True,True,False,False
graph_02,water_treatment_system,4,node_007,full_oracle,,residual_norm,True,True,,0.0,0.0,0.03761425241827965,True,True,False,False
graph_02,water_treatment_system,4,node_011,full_oracle,,residual_norm,True,True,,0.0,0.0,0.08338050544261932,True,True,False,False
graph_02,water_treatment_system,4,node_004,full_oracle,,residual_alignment,True,True,,0.0,0.0,0.023076394572854042,True,True,False,False
graph_02,water_treatment_system,4,node_005,full_oracle,,residual_alignment,True,True,,0.0,0.0,0.04317805543541908,True,True,False,False
graph_02,water_treatment_system,4,node_007,full_oracle,,residual_alignment,True,True,,0.0,0.0,0.03761425241827965,True,True,False,False
graph_02,water_treatment_system,4,node_011,full_oracle,,residual_alignment,True,True,,0.0,0.0,0.08338050544261932,True,True,False,False
graph_02,water_treatment_system,4,node_004,full_oracle,,independence,True,True,,0.0020316841546446085,0.0020316841546446085,0.023076394572854042,False,False,False,False
graph_02,water_treatment_system,4,node_005,full_oracle,,independence,True,True,,0.021864932030439377,0.021864932030439377,0.04317805543541908,False,False,False,False
graph_02,water_treatment_system,4,node_007,full_oracle,,independence,True,True,,0.003321002935990691,0.003321002935990691,0.03761425241827965,False,False,False,False
graph_02,water_treatment_system,4,node_011,full_oracle,,independence,True,True,,0.0014405932743102312,0.0014405932743102312,0.08338050544261932,False,False,False,False
graph_02,water_treatment_system,4,node_004,full_oracle,,bridge,True,True,,0.0,0.0,0.023076394572854042,True,True,False,False
graph_02,water_treatment_system,4,node_005,full_oracle,,bridge,True,True,,0.0,0.0,0.04317805543541908,True,True,False,False
graph_02,water_treatment_system,4,node_007,full_oracle,,bridge,True,True,,0.0,0.0,0.03761425241827965,True,True,False,False
graph_02,water_treatment_system,4,node_011,full_oracle,,bridge,True,True,,0.0,0.0,0.08338050544261932,True,True,False,False
graph_02,water_treatment_system,4,node_004,full_oracle,,norm,True,True,,0.002280654851347208,0.002280654851347208,0.023076394572854042,False,False,False,False
graph_02,water_treatment_system,4,node_005,full_oracle,,norm,True,True,,0.003152933670207858,0.003152933670207858,0.04317805543541908,False,False,False,False
graph_02,water_treatment_system,4,node_007,full_oracle,,norm,True,True,,0.003663277253508568,0.003663277253508568,0.03761425241827965,False,False,False,False
graph_02,water_treatment_system,4,node_011,full_oracle,,norm,True,True,,0.005346447229385376,0.005346447229385376,0.08338050544261932,False,False,False,False
graph_02,water_treatment_system,4,node_004,generation_only_oracle,,generation,True,True,,0.007550480775535107,0.007550480775535107,0.007550480775535107,False,False,False,False
graph_02,water_treatment_system,4,node_005,generation_only_oracle,,generation,True,True,,0.00980617105960846,0.00980617105960846,0.00980617105960846,False,False,False,False
graph_02,water_treatment_system,4,node_007,generation_only_oracle,,generation,True,True,,0.015199492685496807,0.015199492685496807,0.015199492685496807,False,False,False,False
graph_02,water_treatment_system,4,node_011,generation_only_oracle,,generation,True,True,,0.030943801626563072,0.030943801626563072,0.030943801626563072,False,False,False,False
graph_02,water_treatment_system,4,node_004,generation_only_oracle,,residual_norm,False,True,,0.0,0.0,0.007550480775535107,True,True,False,False
graph_02,water_treatment_system,4,node_005,generation_only_oracle,,residual_norm,False,True,,0.0,0.0,0.00980617105960846,True,True,False,False
graph_02,water_treatment_system,4,node_007,generation_only_oracle,,residual_norm,False,True,,0.0,0.0,0.015199492685496807,True,True,False,False
graph_02,water_treatment_system,4,node_011,generation_only_oracle,,residual_norm,False,True,,0.0,0.0,0.030943801626563072,True,True,False,False
graph_02,water_treatment_system,4,node_004,generation_only_oracle,,residual_alignment,False,True,,0.0,0.0,0.007550480775535107,True,True,False,False
graph_02,water_treatment_system,4,node_005,generation_only_oracle,,residual_alignment,False,True,,0.0,0.0,0.00980617105960846,True,True,False,False
graph_02,water_treatment_system,4,node_007,generation_only_oracle,,residual_alignment,False,True,,0.0,0.0,0.015199492685496807,True,True,False,False
graph_02,water_treatment_system,4,node_011,generation_only_oracle,,residual_alignment,False,True,,0.0,0.0,0.030943801626563072,True,True,False,False
graph_02,water_treatment_system,4,node_004,generation_only_oracle,,independence,False,True,,0.0035209557972848415,0.0,0.007550480775535107,False,True,False,False
graph_02,water_treatment_system,4,node_005,generation_only_oracle,,independence,False,True,,0.022341962903738022,0.0,0.00980617105960846,False,True,False,False
graph_02,water_treatment_system,4,node_007,generation_only_oracle,,independence,False,True,,0.004506672732532024,0.0,0.015199492685496807,False,True,False,False
graph_02,water_treatment_system,4,node_011,generation_only_oracle,,independence,False,True,,0.0015011216746643186,0.0,0.030943801626563072,False,True,False,False
graph_02,water_treatment_system,4,node_004,generation_only_oracle,,bridge,False,True,,0.0,0.0,0.007550480775535107,True,True,False,False
graph_02,water_treatment_system,4,node_005,generation_only_oracle,,bridge,False,True,,0.0,0.0,0.00980617105960846,True,True,False,False
graph_02,water_treatment_system,4,node_007,generation_only_oracle,,bridge,False,True,,0.0,0.0,0.015199492685496807,True,True,False,False
graph_02,water_treatment_system,4,node_011,generation_only_oracle,,bridge,False,True,,0.0,0.0,0.030943801626563072,True,True,False,False
graph_02,water_treatment_system,4,node_004,generation_only_oracle,,norm,False,True,,0.004894623067229986,0.0,0.007550480775535107,False,True,False,False
graph_02,water_treatment_system,4,node_005,generation_only_oracle,,norm,False,True,,0.0033714957535266876,0.0,0.00980617105960846,False,True,False,False
graph_02,water_treatment_system,4,node_007,generation_only_oracle,,norm,False,True,,0.0015566386282444,0.0,0.015199492685496807,False,True,False,False
graph_02,water_treatment_system,4,node_011,generation_only_oracle,,norm,False,True,,0.00587887316942215,0.0,0.030943801626563072,False,True,False,False
graph_02,water_treatment_system,4,node_004,oracle_without_generation,,generation,False,True,,0.24523864686489105,0.0,0.0002442313125357032,False,True,False,False
graph_02,water_treatment_system,4,node_005,oracle_without_generation,,generation,False,True,,0.28791382908821106,0.0,0.0009567971574142575,False,True,False,False
graph_02,water_treatment_system,4,node_007,oracle_without_generation,,generation,False,True,,1.3979413509368896,0.0,0.00023099461395759135,False,True,False,False
graph_02,water_treatment_system,4,node_011,oracle_without_generation,,generation,False,True,,1.1209423542022705,0.0,0.00014835811452940106,False,True,False,False
graph_02,water_treatment_system,4,node_004,oracle_without_generation,,residual_norm,True,True,,0.0,0.0,0.0002442313125357032,True,True,False,False
graph_02,water_treatment_system,4,node_005,oracle_without_generation,,residual_norm,True,True,,0.0,0.0,0.0009567971574142575,True,True,False,False
graph_02,water_treatment_system,4,node_007,oracle_without_generation,,residual_norm,True,True,,0.0,0.0,0.00023099461395759135,True,True,False,False
graph_02,water_treatment_system,4,node_011,oracle_without_generation,,residual_norm,True,True,,0.0,0.0,0.00014835811452940106,True,True,False,False
graph_02,water_treatment_system,4,node_004,oracle_without_generation,,residual_alignment,True,True,,0.0,0.0,0.0002442313125357032,True,True,False,False
graph_02,water_treatment_system,4,node_005,oracle_without_generation,,residual_alignment,True,True,,0.0,0.0,0.0009567971574142575,True,True,False,False
graph_02,water_treatment_system,4,node_007,oracle_without_generation,,residual_alignment,True,True,,0.0,0.0,0.00023099461395759135,True,True,False,False
graph_02,water_treatment_system,4,node_011,oracle_without_generation,,residual_alignment,True,True,,0.0,0.0,0.00014835811452940106,True,True,False,False
graph_02,water_treatment_system,4,node_004,oracle_without_generation,,independence,True,True,,0.00021379944519139826,0.00021379944519139826,0.0002442313125357032,False,False,False,False
graph_02,water_treatment_system,4,node_005,oracle_without_generation,,independence,True,True,,0.0009472162346355617,0.0009472162346355617,0.0009567971574142575,False,False,False,False
graph_02,water_treatment_system,4,node_007,oracle_without_generation,,independence,True,True,,0.0004558060900308192,0.0004558060900308192,0.00023099461395759135,False,False,False,False
graph_02,water_treatment_system,4,node_011,oracle_without_generation,,independence,True,True,,0.00014339739573188126,0.00014339739573188126,0.00014835811452940106,False,False,False,False
graph_02,water_treatment_system,4,node_004,oracle_without_generation,,bridge,True,True,,0.0,0.0,0.0002442313125357032,True,True,False,False
graph_02,water_treatment_system,4,node_005,oracle_without_generation,,bridge,True,True,,0.0,0.0,0.0009567971574142575,True,True,False,False
graph_02,water_treatment_system,4,node_007,oracle_without_generation,,bridge,True,True,,0.00024007857427932322,0.00024007857427932322,0.00023099461395759135,False,False,False,False
graph_02,water_treatment_system,4,node_011,oracle_without_generation,,bridge,True,True,,0.0,0.0,0.00014835811452940106,True,True,False,False
graph_02,water_treatment_system,4,node_004,oracle_without_generation,,norm,True,True,,0.00011806244583567604,0.00011806244583567604,0.0002442313125357032,False,False,False,False
graph_02,water_treatment_system,4,node_005,oracle_without_generation,,norm,True,True,,0.00013506418326869607,0.00013506418326869607,0.0009567971574142575,False,False,False,False
graph_02,water_treatment_system,4,node_007,oracle_without_generation,,norm,True,True,,3.471789386821911e-05,3.471789386821911e-05,0.00023099461395759135,False,False,False,False
graph_02,water_treatment_system,4,node_011,oracle_without_generation,,norm,True,True,,3.804362495429814e-05,3.804362495429814e-05,0.00014835811452940106,False,False,False,False
graph_02,water_treatment_system,4,node_004,residual_only_oracle,,generation,False,True,,0.04215559363365173,0.0,0.0,False,True,False,False
graph_02,water_treatment_system,4,node_005,residual_only_oracle,,generation,False,True,,0.0712905153632164,0.0,0.0,False,True,False,False
graph_02,water_treatment_system,4,node_007,residual_only_oracle,,generation,False,True,,0.14852923154830933,0.0,0.0,False,True,False,False
graph_02,water_treatment_system,4,node_011,residual_only_oracle,,generation,False,True,,0.1477072536945343,0.0,0.0,False,True,False,False
graph_02,water_treatment_system,4,node_004,residual_only_oracle,,residual_norm,True,True,,0.0,0.0,0.0,True,True,False,False
graph_02,water_treatment_system,4,node_005,residual_only_oracle,,residual_norm,True,True,,0.0,0.0,0.0,True,True,False,False
graph_02,water_treatment_system,4,node_007,residual_only_oracle,,residual_norm,True,True,,0.0,0.0,0.0,True,True,False,False
graph_02,water_treatment_system,4,node_011,residual_only_oracle,,residual_norm,True,True,,0.0,0.0,0.0,True,True,False,False
graph_02,water_treatment_system,4,node_004,residual_only_oracle,,residual_alignment,True,True,,0.0,0.0,0.0,True,True,False,False
graph_02,water_treatment_system,4,node_005,residual_only_oracle,,residual_alignment,True,True,,0.0,0.0,0.0,True,True,False,False
graph_02,water_treatment_system,4,node_007,residual_only_oracle,,residual_alignment,True,True,,0.0,0.0,0.0,True,True,False,False
graph_02,water_treatment_system,4,node_011,residual_only_oracle,,residual_alignment,True,True,,0.0,0.0,0.0,True,True,False,False
graph_02,water_treatment_system,4,node_004,residual_only_oracle,,independence,False,True,,0.003509107744321227,0.0,0.0,False,True,False,False
graph_02,water_treatment_system,4,node_005,residual_only_oracle,,independence,False,True,,0.0225693192332983,0.0,0.0,False,True,False,False
graph_02,water_treatment_system,4,node_007,residual_only_oracle,,independence,False,True,,0.003542746650055051,0.0,0.0,False,True,False,False
graph_02,water_treatment_system,4,node_011,residual_only_oracle,,independence,False,True,,0.0015182921197265387,0.0,0.0,False,True,False,False
graph_02,water_treatment_system,4,node_004,residual_only_oracle,,bridge,False,True,,0.0,0.0,0.0,True,True,False,False
graph_02,water_treatment_system,4,node_005,residual_only_oracle,,bridge,False,True,,0.0,0.0,0.0,True,True,False,False
graph_02,water_treatment_system,4,node_007,residual_only_oracle,,bridge,False,True,,0.0,0.0,0.0,True,True,False,False
graph_02,water_treatment_system,4,node_011,residual_only_oracle,,bridge,False,True,,0.0,0.0,0.0,True,True,False,False
